Year,Month,Day,SetNum,TrapNum,TrapUsability,HoursSoak,GeogLoc,startLAT,startLONG,Species,Sex,WidthType,WidthSpine,WidthNotch,TagNum,Recap,Notes
2024,8,9,8,3,0,23,ROCHE,48.37042,-123.6259,XMB,1,N,,48,2957,0,
2024,8,9,8,3,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,43,2958,0,
2024,8,9,8,3,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,59,396,1,
2024,8,9,8,3,0,23,ROCHE,48.37042,-123.6259,XMB,1,N,,53,16,1,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,61,2959,0,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,55,2960,0,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,1,N,,60,2961,0,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,50,2962,0,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,46,2963,0,
2024,8,9,8,4,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,62,214,1,
2024,8,9,8,6,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,53,2964,0,
2024,8,9,8,6,0,23,ROCHE,48.37042,-123.6259,XMB,3,N,,40,2965,0,
2024,8,9,9,2,0,22,ROCHE,48.37132,-123.6257,XMB,1,N,,64,133,1,
2024,8,9,9,3,0,22,ROCHE,48.37132,-123.6257,XMB,1,N,,63,2818,0,
2024,8,9,9,3,0,22,ROCHE,48.37132,-123.6257,XMB,1,N,,62,2819,0,
2024,8,9,9,3,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,55,2820,0,
2024,8,9,9,4,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,65,2821,0,
2024,8,9,9,4,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,67,2822,0,
2024,8,9,9,4,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,63,2823,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,1,N,,62,2824,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,57,2825,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,64,2826,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,61,2827,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,59,2828,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,64,2829,0,
2024,8,9,9,6,0,22,ROCHE,48.37132,-123.6257,XMB,3,N,,60,2830,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,66,4415,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4416,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,49,4417,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,54,4418,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,59,4419,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,57,4420,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,49,4421,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,49,4422,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,58,4423,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,59,4424,0,
2024,9,10,1,1,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,48,4425,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4426,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,71,4427,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4428,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4429,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4430,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4431,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,66,4432,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,52,4433,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4434,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,72,4435,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4436,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,71,4437,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,61,4438,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,64,4439,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4440,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4441,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,60,4442,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,56,4443,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,66,4444,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4445,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4446,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,63,4447,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,72,4448,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4449,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4450,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4451,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4452,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,60,4453,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,55,4454,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4455,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4456,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,53,4457,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,56,4458,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,64,4459,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,72,4460,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,49,4461,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,57,4462,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,56,4463,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,48,4464,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,55,4465,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,66,4466,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4467,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,54,4468,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,55,4469,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,52,4470,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,61,4471,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,50,4472,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,50,4473,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4474,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,52,4475,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,58,4476,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,47,4477,0,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,64,2899,1,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,376,1,
2024,9,10,1,2,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,62,2865,1,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,69,4478,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,71,4479,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,69,4480,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,59,4481,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,63,4482,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,67,4483,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,61,4484,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,77,4485,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,66,4486,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,53,4487,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,52,4488,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,63,4489,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,58,4490,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,53,4491,0,
2024,9,10,1,3,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,62,423,1,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,71,4492,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,59,4493,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4494,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4495,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4496,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,63,4497,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4498,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,60,4499,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4500,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4501,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,65,4502,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,63,4503,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,58,4504,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,64,4505,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,66,4506,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,4507,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,64,4508,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4509,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,52,4510,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,55,4511,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,56,4512,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4513,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,53,4514,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4515,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,60,4516,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,52,4517,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,57,4518,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4519,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,62,4520,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,56,4521,0,
2024,9,10,1,4,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,67,2822,1,
2024,9,10,1,5,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4522,0,
2024,9,10,1,5,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,57,4523,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,55,4524,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,53,4525,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,68,4526,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,59,4527,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,70,4528,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,52,4529,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,57,4530,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4531,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4532,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,72,4533,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,65,4534,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,3,N,,50,4535,0,
2024,9,10,1,6,0,23,ROCHE,48.3703,-123.6241,XMB,1,N,,54,4536,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,53,4361,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,57,4362,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,67,4363,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,66,4364,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,67,4365,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,63,4366,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,58,4367,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,69,4368,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,67,4369,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,70,4370,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,54,4371,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,60,4372,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,55,4373,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,57,4374,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,60,4375,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,67,4376,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,62,4377,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,70,4378,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,63,4379,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,62,4380,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,55,4381,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,59,4382,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,62,4383,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,67,4384,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,52,4385,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,50,4386,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,65,4387,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,51,4388,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,63,4389,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,55,4390,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,60,4391,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,51,4392,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,55,4393,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,51,4394,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,50,4395,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,63,4396,0,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,53,2870,1,
2024,9,10,2,1,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,63,2566,1,
2024,9,10,2,2,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,64,4397,0,
2024,9,10,2,2,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,55,4398,0,
2024,9,10,2,2,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,61,4399,0,
2024,9,10,2,2,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,58,4400,0,
2024,9,10,2,3,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,63,4401,0,
2024,9,10,2,3,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,60,4402,0,
2024,9,10,2,3,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,65,4403,0,
2024,9,10,2,3,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,58,4404,0,
2024,9,10,2,3,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,66,4405,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,69,4406,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,50,4407,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,68,4408,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,62,4409,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,60,4410,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,64,4411,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,71,4412,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,60,4413,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,1,N,,52,4414,0,
2024,9,10,2,5,0,22,ROCHE,48.37072,-123.6251,XMB,3,N,,65,330,1,
2024,9,10,3,1,0,20,ROCHE,48.37133,-123.626,XMB,1,N,,60,4347,0,
2024,9,10,3,1,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,62,4348,0,
2024,9,10,3,1,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,64,4349,0,
2024,9,10,3,3,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,66,4350,0,
2024,9,10,3,4,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,62,4351,0,
2024,9,10,3,4,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,65,4352,0,
2024,9,10,3,5,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,64,4353,0,
2024,9,10,3,6,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,65,4354,0,
2024,9,10,3,6,0,20,ROCHE,48.37133,-123.626,XMB,3,N,,62,4355,0,
2024,9,10,4,3,0,20,ROCHE,48.37029,-123.6272,XMB,3,N,,69,4356,0,
2024,9,10,4,4,0,20,ROCHE,48.37029,-123.6272,XMB,3,N,,57,4357,0,
2024,9,10,4,5,0,20,ROCHE,48.37029,-123.6272,XMB,3,N,,70,4358,0,
2024,9,10,4,5,0,20,ROCHE,48.37029,-123.6272,XMB,3,N,,63,4359,0,
2024,9,10,4,6,0,20,ROCHE,48.37029,-123.6272,XMB,3,N,,65,4360,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,52,4651,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,55,4652,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,63,4653,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,51,4654,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4655,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,4656,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,4657,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,72,4658,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,50,4659,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,50,4660,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,53,4661,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,47,4662,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,49,4663,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,66,4664,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4665,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,61,4666,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,52,4667,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4668,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,62,4669,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4670,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,49,4671,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,50,4672,0,
2024,9,11,5,1,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,64,2589,1,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,52,4673,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,52,4674,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,61,4675,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,66,4676,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4677,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,4678,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,51,4679,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4680,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,48,4681,0,
2024,9,11,5,2,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,62,2646,1,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,53,4682,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,67,4683,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,59,4684,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,70,4685,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,53,4686,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4687,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,59,4688,0,
2024,9,11,5,3,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,64,4689,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,4690,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,67,4691,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4692,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4693,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4694,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,63,4695,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4696,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,47,4697,0,
2024,9,11,5,4,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,45,4698,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,62,4699,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,60,4700,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,69,4701,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,65,4702,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,71,4703,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,58,4704,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,58,4705,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,3,N,,59,4706,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,49,4707,0,
2024,9,11,5,5,0,21,ROCHE,48.37012,-123.6241,XMB,1,N,,48,4708,0,
